ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,timestamp,price,occ_ratio,vehicle_weight,traffic,demand_raw,demand_norm
15034,Others-CCCPS8,1322,26.14754886,91.72799519,759,bike,average,5,0,08-11-2016,11:59:00,2016-08-11 11:59:00,11.456780412649222,0.5741301059001512,0.5,2,7.148260211800302,0.29135608252984424
16346,Others-CCCPS98,3103,26.14749998,91.72797778,1286,car,average,6,0,08-11-2016,11:59:00,2016-08-11 11:59:00,12.40395362535694,0.41443764099258784,1.0,2,8.828875281985177,0.3626578334013215
17658,Shopping,1920,26.15050395,91.73353109,1517,car,average,6,0,08-11-2016,11:59:00,2016-08-11 11:59:00,12.08080903979473,0.7901041666666667,1.0,2,9.580208333333333,0.4161618079589456
603,BHMBCCMKT01,577,26.14453614,91.73617216,250,cycle,high,8,0,08-11-2016,12:27:00,2016-08-11 12:27:00,12.924881796379378,0.43327556325823224,0.3,3,10.166551126516465,0.5849763592758754
1915,BHMBCCTHL01,387,26.14449459,91.73620513,328,car,high,7,0,08-11-2016,12:27:00,2016-08-11 12:27:00,12.545460557683603,0.8475452196382429,1.0,3,10.195090439276486,0.5090921115367205
3227,BHMEURBRD01,470,26.14901995,91.7395035,465,car,high,9,0,08-11-2016,12:27:00,2016-08-11 12:27:00,13.533622619316672,0.9893617021276596,1.0,3,13.47872340425532,0.7067245238633344
4539,BHMMBMMBX01,687,20.0000347,78.00000286,654,bike,high,9,0,08-11-2016,12:27:00,2016-08-11 12:27:00,12.903025637276526,0.9519650655021834,0.5,3,12.903930131004367,0.5806051274553053
5851,BHMNCPHST01,1200,26.14001386,91.73099967,818,truck,average,6,0,08-11-2016,12:27:00,2016-08-11 12:27:00,12.342611168182746,0.6816666666666666,1.5,2,9.863333333333333,0.46852223363654916
7163,BHMNCPNST01,485,26.14004753,91.73097233,347,truck,average,5,0,08-11-2016,12:27:00,2016-08-11 12:27:00,12.13257014850682,0.7154639175257732,1.5,2,8.430927835051547,0.4265140297013641
8475,Broad Street,690,26.13795775,91.74099445,679,truck,high,8,0,08-11-2016,12:27:00,2016-08-11 12:27:00,12.964648210183734,0.9840579710144928,1.5,3,12.468115942028986,0.5929296420367467
9787,Others-CCCPS105a,2009,26.14747299,91.72804914,1426,car,high,10,0,08-11-2016,12:27:00,2016-08-11 12:27:00,13.14800779993651,0.7098058735689398,1.0,3,14.419611747137878,0.6296015599873018
11099,Others-CCCPS119a,2803,26.14754061,91.72797041,616,bike,high,8,0,08-11-2016,12:27:00,2016-08-11 12:27:00,12.936573946854253,0.21976453799500534,0.5,3,9.939529075990011,0.4641093232103338
12411,Others-CCCPS135a,3883,26.14749943,91.72800489,3387,car,high,11,0,08-11-2016,12:27:00,2016-08-11 12:27:00,13.21062459525546,0.872263713623487,1.0,3,16.244527427246975,0.6421249190510923
13723,Others-CCCPS202,2937,26.14749053,91.72799688,1354,cycle,high,10,0,08-11-2016,12:27:00,2016-08-11 12:27:00,13.144867674681723,0.4610146407899217,0.3,3,13.222029281579845,0.6289735349363448
15035,Others-CCCPS8,1322,26.14754886,91.72799519,772,bike,high,9,0,08-11-2016,12:27:00,2016-08-11 12:27:00,12.751609614141351,0.583963691376702,0.5,3,12.167927382753405,0.55032192282827
16347,Others-CCCPS98,3103,26.14749998,91.72797778,1289,car,high,10,0,08-11-2016,12:27:00,2016-08-11 12:27:00,13.02917291700054,0.41540444730905574,1.0,3,13.830808894618112,0.605834583400108
17659,Shopping,1920,26.15050395,91.73353109,1521,car,high,10,0,08-11-2016,12:27:00,2016-08-11 12:27:00,13.346151650829396,0.7921875,1.0,3,14.584375000000001,0.6692303301658792
604,BHMBCCMKT01,577,26.14453614,91.73617216,253,car,high,7,0,08-11-2016,13:00:00,2016-08-11 13:00:00,12.707587965633781,0.43847487001733104,1.0,3,9.376949740034663,0.5415175931267562
1916,BHMBCCTHL01,387,26.14449459,91.73620513,333,car,high,7,0,08-11-2016,13:00:00,2016-08-11 13:00:00,12.55222051136222,0.8604651162790697,1.0,3,10.220930232558139,0.510444102272444
3228,BHMEURBRD01,470,26.14901995,91.7395035,459,car,high,8,0,08-11-2016,13:00:00,2016-08-11 13:00:00,13.112897375535528,0.9765957446808511,1.0,3,11.953191489361702,0.6225794751071054
4540,BHMMBMMBX01,687,20.0000347,78.00000286,672,cycle,high,7,0,08-11-2016,13:00:00,2016-08-11 13:00:00,12.104909503571088,0.9781659388646288,0.3,3,9.756331877729258,0.42098190071421754
5852,BHMNCPHST01,1200,26.14001386,91.73099967,815,car,high,8,0,08-11-2016,13:00:00,2016-08-11 13:00:00,12.73641218352381,0.6791666666666667,1.0,3,11.358333333333334,0.5472824367047622
7164,BHMNCPNST01,485,26.14004753,91.73097233,361,cycle,high,7,0,08-11-2016,13:00:00,2016-08-11 13:00:00,12.394188898662774,0.7443298969072165,0.3,3,9.288659793814434,0.47883777973255476
8476,Broad Street,690,26.13795775,91.74099445,669,truck,high,8,0,08-11-2016,13:00:00,2016-08-11 13:00:00,12.957126585903172,0.9695652173913043,1.5,3,12.439130434782609,0.5914253171806342
9788,Others-CCCPS105a,2009,26.14747299,91.72804914,1476,car,high,8,0,08-11-2016,13:00:00,2016-08-11 13:00:00,12.397701487270432,0.7346938775510204,1.0,3,11.46938775510204,0.47954029745408633
11100,Others-CCCPS119a,2803,26.14754061,91.72797041,622,car,high,8,0,08-11-2016,13:00:00,2016-08-11 13:00:00,12.449571859512636,0.22190510167677488,1.0,3,10.44381020335355,0.48991437190252707
12412,Others-CCCPS135a,3883,26.14749943,91.72800489,3367,car,average,7,0,08-11-2016,13:00:00,2016-08-11 13:00:00,12.09463132200089,0.8671130569147566,1.0,2,11.234226113829513,0.4189262644001779
13724,Others-CCCPS202,2937,26.14749053,91.72799688,1360,car,high,8,0,08-11-2016,13:00:00,2016-08-11 13:00:00,12.527134643799778,0.4630575417092271,1.0,3,10.926115083418454,0.5054269287599554
15036,Others-CCCPS8,1322,26.14754886,91.72799519,804,bike,high,8,0,08-11-2016,13:00:00,2016-08-11 13:00:00,12.377170609068507,0.6081694402420574,0.5,3,10.716338880484114,0.4754341218137011
16348,Others-CCCPS98,3103,26.14749998,91.72797778,1322,car,high,9,0,08-11-2016,13:00:00,2016-08-11 13:00:00,12.669719106882173,0.426039316790203,1.0,3,12.352078633580406,0.5339438213764347
17660,Shopping,1920,26.15050395,91.73353109,1514,car,high,9,0,08-11-2016,13:00:00,2016-08-11 13:00:00,12.965021184932816,0.7885416666666667,1.0,3,13.077083333333334,0.5930042369865633
605,BHMBCCMKT01,577,26.14453614,91.73617216,237,bike,high,7,0,08-11-2016,13:34:00,2016-08-11 13:34:00,12.554728719027189,0.41074523396880414,0.5,3,8.821490467937608,0.5109457438054376
1917,BHMBCCTHL01,387,26.14449459,91.73620513,340,bike,high,7,0,08-11-2016,13:34:00,2016-08-11 13:34:00,12.430879342831027,0.8785529715762274,0.5,3,9.757105943152455,0.48617586856620554
3229,BHMEURBRD01,470,26.14901995,91.7395035,462,car,high,7,0,08-11-2016,13:34:00,2016-08-11 13:34:00,12.702734271765625,0.9829787234042553,1.0,3,10.46595744680851,0.5405468543531249
4541,BHMMBMMBX01,687,20.0000347,78.00000286,672,bike,high,8,0,08-11-2016,13:34:00,2016-08-11 13:34:00,12.535967509746904,0.9781659388646288,0.5,3,11.456331877729257,0.5071935019493805
5853,BHMNCPHST01,1200,26.14001386,91.73099967,806,car,high,8,0,08-11-2016,13:34:00,2016-08-11 13:34:00,12.73246100276788,0.6716666666666666,1.0,3,11.343333333333334,0.5464922005535762
7165,BHMNCPNST01,485,26.14004753,91.73097233,357,car,high,7,0,08-11-2016,13:34:00,2016-08-11 13:34:00,12.602666340193299,0.7360824742268042,1.0,3,9.972164948453608,0.5205332680386597
8477,Broad Street,690,26.13795775,91.74099445,673,car,high,7,0,08-11-2016,13:34:00,2016-08-11 13:34:00,12.441143160256578,0.9753623188405797,1.0,3,10.450724637681159,0.48822863205131584
9789,Others-CCCPS105a,2009,26.14747299,91.72804914,1479,bike,high,9,0,08-11-2016,13:34:00,2016-08-11 13:34:00,12.65278284715269,0.7361871577899453,0.5,3,12.472374315579891,0.5305565694305381
11101,Others-CCCPS119a,2803,26.14754061,91.72797041,625,car,high,7,0,08-11-2016,13:34:00,2016-08-11 13:34:00,12.669646413645388,0.22297538351765964,1.0,3,8.945950767035319,0.4132659835515023
12413,Others-CCCPS135a,3883,26.14749943,91.72800489,3316,bike,high,10,0,08-11-2016,13:34:00,2016-08-11 13:34:00,12.75699957315846,0.8539788823074942,0.5,3,14.207957764614989,0.551399914631692
13725,Others-CCCPS202,2937,26.14749053,91.72799688,1370,car,high,9,0,08-11-2016,13:34:00,2016-08-11 13:34:00,12.932553149853083,0.4664623765747361,1.0,3,12.432924753149472,0.5865106299706168
15037,Others-CCCPS8,1322,26.14754886,91.72799519,807,truck,high,8,0,08-11-2016,13:34:00,2016-08-11 13:34:00,12.636292546919854,0.6104387291981845,1.5,3,11.72087745839637,0.5272585093839708
16349,Others-CCCPS98,3103,26.14749998,91.72797778,1314,cycle,high,9,0,08-11-2016,13:34:00,2016-08-11 13:34:00,13.123223167050082,0.4234611666129552,0.3,3,11.64692233322591,0.49966155562858694
17661,Shopping,1920,26.15050395,91.73353109,1481,bike,high,8,0,08-11-2016,13:34:00,2016-08-11 13:34:00,12.45061358306964,0.7713541666666667,0.5,3,11.042708333333334,0.4901227166139278
606,BHMBCCMKT01,577,26.14453614,91.73617216,223,bike,average,3,0,08-11-2016,14:00:00,2016-08-11 14:00:00,11.723672847230482,0.38648180242634317,0.5,2,3.772963604852686,0.23308054232961575
1918,BHMBCCTHL01,387,26.14449459,91.73620513,339,bike,average,4,0,08-11-2016,14:00:00,2016-08-11 14:00:00,11.513891626326497,0.875968992248062,0.5,2,6.251937984496124,0.3027783252652995
3230,BHMEURBRD01,470,26.14901995,91.7395035,468,car,average,4,0,08-11-2016,14:00:00,2016-08-11 14:00:00,11.74451345852349,0.9957446808510638,1.0,2,6.991489361702127,0.3489026917046983
4542,BHMMBMMBX01,687,20.0000347,78.00000286,671,car,average,4,0,08-11-2016,14:00:00,2016-08-11 14:00:00,11.394193434821922,0.9767103347889374,1.0,2,6.953420669577875,0.27883868696438463
5854,BHMNCPHST01,1200,26.14001386,91.73099967,803,cycle,average,4,0,08-11-2016,14:00:00,2016-08-11 14:00:00,11.229695255262344,0.6691666666666667,0.3,2,5.638333333333333,0.24593905105246894
7166,BHMNCPNST01,485,26.14004753,91.73097233,357,car,average,5,0,08-11-2016,14:00:00,2016-08-11 14:00:00,11.992641850646965,0.7360824742268042,1.0,2,7.972164948453608,0.39852837012939313
9790,Others-CCCPS105a,2009,26.14747299,91.72804914,1479,car,average,5,0,08-11-2016,14:00:00,2016-08-11 14:00:00,11.508334691313705,0.7361871577899453,1.0,2,7.972374315579891,0.30166693826274066
11102,Others-CCCPS119a,2803,26.14754061,91.72797041,629,car,high,6,0,08-11-2016,14:00:00,2016-08-11 14:00:00,11.683270537365615,0.22440242597217266,1.0,3,7.448804851944345,0.3366541074731231
12414,Others-CCCPS135a,3883,26.14749943,91.72800489,3309,car,average,6,0,08-11-2016,14:00:00,2016-08-11 14:00:00,11.753867608828504,0.8521761524594386,1.0,2,9.704352304918878,0.3507735217657006
13726,Others-CCCPS202,2937,26.14749053,91.72799688,1373,bike,average,5,0,08-11-2016,14:00:00,2016-08-11 14:00:00,11.453286326557237,0.46748382703438884,0.5,2,6.934967654068778,0.2906572653114474
15038,Others-CCCPS8,1322,26.14754886,91.72799519,808,bike,average,4,0,08-11-2016,14:00:00,2016-08-11 14:00:00,11.088975553575583,0.6111951588502269,0.5,2,5.722390317700453,0.2177951107151166
16350,Others-CCCPS98,3103,26.14749998,91.72797778,1318,truck,average,4,0,08-11-2016,14:00:00,2016-08-11 14:00:00,11.771125733332763,0.4247502417015791,1.5,2,6.349500483403158,0.24211918730147844
17662,Shopping,1920,26.15050395,91.73353109,1473,car,average,5,0,08-11-2016,14:00:00,2016-08-11 14:00:00,11.689933012572528,0.7671875,1.0,2,8.034375,0.3379866025145057
607,BHMBCCMKT01,577,26.14453614,91.73617216,196,cycle,average,3,0,08-11-2016,14:26:00,2016-08-11 14:26:00,11.638839542413278,0.3396880415944541,0.3,2,3.4793760831889076,0.2169218176025288
1919,BHMBCCTHL01,387,26.14449459,91.73620513,324,truck,average,4,0,08-11-2016,14:26:00,2016-08-11 14:26:00,11.75522197265316,0.8372093023255814,1.5,2,7.174418604651163,0.35104439453063196
3231,BHMEURBRD01,470,26.14901995,91.7395035,446,truck,average,3,0,08-11-2016,14:26:00,2016-08-11 14:26:00,11.442905682646911,0.948936170212766,1.5,2,5.897872340425532,0.2885811365293821
4543,BHMMBMMBX01,687,20.0000347,78.00000286,653,bike,average,4,0,08-11-2016,14:26:00,2016-08-11 14:26:00,11.254124496262353,0.950509461426492,0.5,2,6.401018922852984,0.2508248992524706
5855,BHMNCPHST01,1200,26.14001386,91.73099967,766,car,average,4,0,08-11-2016,14:26:00,2016-08-11 14:26:00,11.397839947431383,0.6383333333333333,1.0,2,6.276666666666666,0.27956798948627676
7167,BHMNCPNST01,485,26.14004753,91.73097233,351,car,average,4,0,08-11-2016,14:26:00,2016-08-11 14:26:00,11.527576788771178,0.7237113402061855,1.0,2,6.447422680412371,0.3055153577542357
8479,Broad Street,690,26.13795775,91.74099445,647,car,average,4,0,08-11-2016,14:26:00,2016-08-11 14:26:00,11.513350805249187,0.9376811594202898,1.0,2,6.87536231884058,0.30267016104983746
9791,Others-CCCPS105a,2009,26.14747299,91.72804914,1434,bike,average,5,0,08-11-2016,14:26:00,2016-08-11 14:26:00,11.369780573005448,0.7137879542060727,0.5,2,7.427575908412145,0.27395611460108976
11103,Others-CCCPS119a,2803,26.14754061,91.72797041,598,bike,average,4,0,08-11-2016,14:26:00,2016-08-11 14:26:00,11.589859846632434,0.21334284694969674,0.5,2,4.926685693899394,0.20759235173951118
12415,Others-CCCPS135a,3883,26.14749943,91.72800489,3229,cycle,average,5,0,08-11-2016,14:26:00,2016-08-11 14:26:00,11.254662105881948,0.8315735256245171,0.3,2,7.463147051249034,0.2509324211763895
13727,Others-CCCPS202,2937,26.14749053,91.72799688,1322,car,average,5,0,08-11-2016,14:26:00,2016-08-11 14:26:00,11.578470913275538,0.4501191692202928,1.0,2,7.400238338440586,0.3156941826551077
15039,Others-CCCPS8,1322,26.14754886,91.72799519,781,car,average,4,0,08-11-2016,14:26:00,2016-08-11 14:26:00,11.20741457185553,0.5907715582450832,1.0,2,6.181543116490166,0.24148291437110583
16351,Others-CCCPS98,3103,26.14749998,91.72797778,1278,car,average,4,0,08-11-2016,14:26:00,2016-08-11 14:26:00,11.63692690239269,0.41185949081534,1.0,2,5.82371898163068,0.2165575052176552
17663,Shopping,1920,26.15050395,91.73353109,1424,car,average,5,0,08-11-2016,14:26:00,2016-08-11 14:26:00,11.677026728654813,0.7416666666666667,1.0,2,7.983333333333334,0.33540534573096287
608,BHMBCCMKT01,577,26.14453614,91.73617216,163,truck,high,3,0,08-11-2016,15:00:00,2016-08-11 15:00:00,11.10816992040692,0.2824956672443674,1.5,3,3.5649913344887345,0.22163398408138418
1920,BHMBCCTHL01,387,26.14449459,91.73620513,317,bike,average,2,0,08-11-2016,15:00:00,2016-08-11 15:00:00,10.69931720805303,0.8191214470284238,0.5,2,3.138242894056848,0.13986344161060613
3232,BHMEURBRD01,470,26.14901995,91.7395035,435,truck,high,4,0,08-11-2016,15:00:00,2016-08-11 15:00:00,11.567891006113275,0.925531914893617,1.5,3,6.351063829787234,0.3135782012226552
4544,BHMMBMMBX01,687,20.0000347,78.00000286,636,car,average,3,0,08-11-2016,15:00:00,2016-08-11 15:00:00,10.988011967404779,0.925764192139738,1.0,2,5.351528384279476,0.19760239348095546
5856,BHMNCPHST01,1200,26.14001386,91.73099967,729,car,average,3,0,08-11-2016,15:00:00,2016-08-11 15:00:00,10.986478128730628,0.6075,1.0,2,4.715,0.19729562574612558
7168,BHMNCPNST01,485,26.14004753,91.73097233,352,car,average,3,0,08-11-2016,15:00:00,2016-08-11 15:00:00,11.0713162040641,0.7257731958762886,1.0,2,4.9515463917525775,0.21426324081282033
8480,Broad Street,690,26.13795775,91.74099445,629,car,average,3,0,08-11-2016,15:00:00,2016-08-11 15:00:00,11.110567825025061,0.9115942028985508,1.0,2,5.323188405797102,0.22211356500501242
9792,Others-CCCPS105a,2009,26.14747299,91.72804914,1407,bike,average,4,0,08-11-2016,15:00:00,2016-08-11 15:00:00,10.9814619271301,0.7003484320557491,0.5,2,5.900696864111499,0.19629238542602
11104,Others-CCCPS119a,2803,26.14754061,91.72797041,579,truck,average,3,0,08-11-2016,15:00:00,2016-08-11 15:00:00,11.451891378390366,0.2065643952907599,1.5,2,4.41312879058152,0.1813126435029266
12416,Others-CCCPS135a,3883,26.14749943,91.72800489,3146,cycle,average,4,0,08-11-2016,15:00:00,2016-08-11 15:00:00,10.911030252711477,0.8101983002832861,0.3,2,5.920396600566572,0.18220605054229533
13728,Others-CCCPS202,2937,26.14749053,91.72799688,1300,truck,average,4,0,08-11-2016,15:00:00,2016-08-11 15:00:00,11.30538254664015,0.44262853251617296,1.5,2,6.385257065032346,0.26107650932803017
15040,Others-CCCPS8,1322,26.14754886,91.72799519,771,cycle,average,3,0,08-11-2016,15:00:00,2016-08-11 15:00:00,10.636019479382721,0.5832072617246596,0.3,2,3.966414523449319,0.12720389587654438
16352,Others-CCCPS98,3103,26.14749998,91.72797778,1250,bike,average,4,0,08-11-2016,15:00:00,2016-08-11 15:00:00,10.95685922713104,0.4028359651949726,0.5,2,5.305671930389945,0.19137184542620816
17664,Shopping,1920,26.15050395,91.73353109,1374,car,average,3,0,08-11-2016,15:00:00,2016-08-11 15:00:00,10.905283629085378,0.715625,1.0,2,4.93125,0.18105672581707546
609,BHMBCCMKT01,577,26.14453614,91.73617216,144,bike,low,2,0,08-11-2016,15:33:00,2016-08-11 15:33:00,11.500071485950185,0.24956672443674177,0.5,1,2.9991334488734838,0.19048980684765407
1921,BHMBCCTHL01,387,26.14449459,91.73620513,292,truck,low,2,0,08-11-2016,15:33:00,2016-08-11 15:33:00,11.188737854384973,0.7545219638242894,1.5,1,5.0090439276485785,0.23774757087699452
3233,BHMEURBRD01,470,26.14901995,91.7395035,424,car,average,4,0,08-11-2016,15:33:00,2016-08-11 15:33:00,11.69287632957964,0.902127659574468,1.0,2,6.804255319148936,0.33857526591592824
4545,BHMMBMMBX01,687,20.0000347,78.00000286,593,car,low,3,0,08-11-2016,15:33:00,2016-08-11 15:33:00,11.209833922804782,0.8631732168850073,1.0,1,6.226346433770015,0.2419667845609563
5857,BHMNCPHST01,1200,26.14001386,91.73099967,673,truck,low,2,0,08-11-2016,15:33:00,2016-08-11 15:33:00,10.961893004027061,0.5608333333333333,1.5,1,4.621666666666666,0.19237860080541214
7169,BHMNCPNST01,485,26.14004753,91.73097233,336,bike,average,3,0,08-11-2016,15:33:00,2016-08-11 15:33:00,10.898685562434753,0.6927835051546392,0.5,2,4.385567010309279,0.17973711248695057
8481,Broad Street,690,26.13795775,91.74099445,609,car,low,3,0,08-11-2016,15:33:00,2016-08-11 15:33:00,11.355020614143346,0.8826086956521739,1.0,1,6.265217391304348,0.27100412282866904
9793,Others-CCCPS105a,2009,26.14747299,91.72804914,1307,car,low,3,0,08-11-2016,15:33:00,2016-08-11 15:33:00,10.956143678010273,0.6505724240915879,1.0,1,5.801144848183176,0.19122873560205456
11105,Others-CCCPS119a,2803,26.14754061,91.72797041,546,car,low,2,0,08-11-2016,15:33:00,2016-08-11 15:33:00,11.176912889063171,0.19479129504102746,1.0,1,3.389582590082055,0.12893578839298497
12417,Others-CCCPS135a,3883,26.14749943,91.72800489,2945,cycle,low,3,0,08-11-2016,15:33:00,2016-08-11 15:33:00,10.776600531001268,0.758434200360546,0.3,1,5.316868400721092,0.15532010620025383
13729,Others-CCCPS202,2937,26.14749053,91.72799688,1237,truck,average,4,0,08-11-2016,15:33:00,2016-08-11 15:33:00,11.29383973074077,0.42117807286346615,1.5,2,6.342356145726932,0.25876794614815374
15041,Others-CCCPS8,1322,26.14754886,91.72799519,714,bike,low,2,0,08-11-2016,15:33:00,2016-08-11 15:33:00,10.536390216229936,0.540090771558245,0.5,1,3.58018154311649,0.10727804324598739
16353,Others-CCCPS98,3103,26.14749998,91.72797778,1183,car,low,2,0,08-11-2016,15:33:00,2016-08-11 15:33:00,11.11082471257185,0.3812439574605221,1.0,1,3.762487914921044,0.11634756429940005
17665,Shopping,1920,26.15050395,91.73353109,1280,car,low,3,0,08-11-2016,15:33:00,2016-08-11 15:33:00,11.133382442814774,0.6666666666666666,1.0,1,5.833333333333333,0.2266764885629548
610,BHMBCCMKT01,577,26.14453614,91.73617216,127,car,low,2,0,08-11-2016,16:01:00,2016-08-11 16:01:00,11.073830245662226,0.22010398613518198,1.0,1,3.440207972270364,0.2147660491324452
1922,BHMBCCTHL01,387,26.14449459,91.73620513,264,bike,average,2,0,08-11-2016,16:01:00,2016-08-11 16:01:00,10.627661699059681,0.6821705426356589,0.5,2,2.8643410852713176,0.12553233981193598
3234,BHMEURBRD01,470,26.14901995,91.7395035,395,car,low,2,0,08-11-2016,16:01:00,2016-08-11 16:01:00,11.107264344511883,0.8404255319148937,1.0,1,4.680851063829787,0.22145286890237662
4546,BHMMBMMBX01,687,20.0000347,78.00000286,562,car,low,2,0,08-11-2016,16:01:00,2016-08-11 16:01:00,10.806605160284807,0.8180494905385735,1.0,1,4.636098981077147,0.16132103205696144
5858,BHMNCPHST01,1200,26.14001386,91.73099967,629,truck,low,2,0,08-11-2016,16:01:00,2016-08-11 16:01:00,10.942576120331402,0.5241666666666667,1.5,1,4.548333333333334,0.18851522406628024
7170,BHMNCPNST01,485,26.14004753,91.73097233,322,car,low,2,0,08-11-2016,16:01:00,2016-08-11 16:01:00,10.881076608097333,0.6639175257731958,1.0,1,4.3278350515463915,0.17621532161946654
8482,Broad Street,690,26.13795775,91.74099445,561,truck,low,3,0,08-11-2016,16:01:00,2016-08-11 16:01:00,11.448664836436349,0.8130434782608695,1.5,1,6.626086956521739,0.2897329672872698
9794,Others-CCCPS105a,2009,26.14747299,91.72804914,1234,truck,low,2,0,08-11-2016,16:01:00,2016-08-11 16:01:00,10.683339543744134,0.6142359382777501,1.5,1,4.7284718765555,0.136667908748827
